288.696,10.3669
114.936,3.3772
117.194,3.53649
50.1003,1.63129
50.2048,1.64117
52.3583,2.21085
50.9824,1.72438
21.2644,0.80173
20.9385,0.8089
20.9522,0.81747
20.8744,0.81747
22.3056,0.89487
21.7743,0.89786
21.3118,0.85578
21.358,0.85752
9.82735,0.42002
9.7422,0.42143
9.76172,0.42292
9.77567,0.42383
9.77055,0.42833
9.75894,0.42852
9.77005,0.43146
9.75695,0.43791
10.4979,0.47126
9.97548,0.45326
10.0891,0.49067
9.90838,0.44708
9.88386,0.46568
9.91137,0.44916
9.91782,0.45932
9.89825,0.45982
4.66724,0.42829
4.67081,0.43072
4.67674,0.43122
4.67503,0.43199
4.68202,0.43625
4.67712,0.43823
4.67837,0.43122
4.67568,0.42985
4.67848,0.43379
4.67465,0.43811
4.67994,0.43676
4.67285,0.43567
4.67736,0.43422
4.66843,0.43593
4.67164,0.43801
4.68147,0.44503
5.24666,0.48284
4.82175,0.44695
4.79681,0.44057
4.78036,0.44644
4.92074,0.47096
4.87974,0.44554
4.76626,0.44122
4.75507,0.43816
4.75183,0.44151
4.76104,0.45011
4.75047,0.44686
4.74553,0.44281
4.74926,0.44359
4.75485,0.44379
4.7489,0.44889
4.74378,0.44697
2.4019,0.18802
2.35332,0.21669
2.35734,0.22079
2.35072,0.21823
2.36029,0.21851
2.35461,0.21744
2.36059,0.21667
2.36142,0.22131
2.35622,0.22004
2.3548,0.21803
2.3577,0.21874
2.35327,0.22002
2.36172,0.22052
2.36916,0.2231
2.35571,0.22073
2.35235,0.21901
2.35681,0.21941
2.35403,0.21941
2.3631,0.22343
2.35076,0.22567
2.35705,0.22173
2.35987,0.22028
2.35638,0.22097
2.36004,0.22071
2.35977,0.22622
2.35173,0.22217
2.35826,0.22138
2.35524,0.22084
2.36139,0.22249
2.36625,0.22466
2.3675,0.22504
2.3552,0.22325
2.61306,0.2354
2.61906,0.24161
2.44653,0.22564
2.42216,0.22704
2.40835,0.22753
2.40622,0.22632
2.41891,0.22739
2.41585,0.2272
2.41723,0.22796
2.5374,0.24073
2.50153,0.23077
2.39245,0.22715
2.39738,0.22787
2.39883,0.22606
2.40453,0.22673
2.39465,0.22938
2.39275,0.22777
2.40061,0.2257
2.40389,0.22496
2.40485,0.22685
2.40261,0.22805
2.40249,0.22975
2.40313,0.22739
2.40162,0.2287
2.40337,0.2245
2.40011,0.22748
2.40018,0.23075
2.39606,0.22896
2.40427,0.22857
2.39939,0.22865
2.3987,0.22638
2.40319,0.23021
1.20755,0.11307
1.19695,0.11286
1.19666,0.1145
1.19893,0.11346
1.19741,0.11277
1.19523,0.11333
1.19926,0.11348
1.19615,0.11314
1.20191,0.11389
1.20326,0.11383
1.20204,0.11332
1.20348,0.11368
1.20561,0.11303
1.20146,0.11315
1.19927,0.11407
1.19971,0.11352
1.19822,0.11348
1.19409,0.11339
1.19276,0.11507
1.19696,0.11355
1.19405,0.1132
1.19609,0.1139
1.19401,0.11422
1.19494,0.11552
1.1935,0.11405
1.1984,0.11431
1.20307,0.11385
1.20452,0.11448
1.20529,0.11451
1.20207,0.11506
1.20288,0.1144
1.20629,0.11466
1.20275,0.11427
1.19916,0.11465
1.20046,0.11533
1.20638,0.11527
1.20194,0.1145
1.19898,0.11493
1.20196,0.11549
1.19931,0.11493
1.19972,0.11551
1.19939,0.11576
1.20013,0.11448
1.19951,0.11772
1.19909,0.11565
1.20149,0.11506
1.20238,0.11525
1.1999,0.11594
1.20201,0.11509
1.20215,0.1164
1.20184,0.11598
1.2013,0.11586
1.19918,0.11617
1.20406,0.11619
1.1978,0.11574
1.19913,0.1159
1.19997,0.11672
1.20059,0.11594
1.2025,0.11578
1.20038,0.11609
1.20093,0.11875
1.20432,0.11652
1.19995,0.1166
1.20325,0.11734
1.34804,0.12443
1.30684,0.12194
1.31354,0.12356
1.3487,0.12472
1.26668,0.11891
1.22848,0.11756
1.22903,0.1192
1.22848,0.11843
1.23357,0.11817
1.22958,0.11835
1.23037,0.11894
1.23325,0.11898
1.23271,0.1192
1.23316,0.11958
1.23244,0.11915
1.23058,0.11909
1.23378,0.12001
1.23668,0.11942
1.28245,0.12815
1.29137,0.12315
1.28685,0.12404
1.24302,0.12131
1.22135,0.12026
1.22394,0.11865
1.22302,0.12029
1.21958,0.11853
1.22072,0.11927
1.22034,0.11956
1.22042,0.11865
1.22002,0.11934
1.23136,0.12018
1.22207,0.11899
1.22527,0.11965
1.22414,0.11976
1.22475,0.11903
1.22346,0.11984
1.22823,0.11966
1.22189,0.1195
1.22747,0.1202
1.22341,0.11955
1.22264,0.11973
1.2244,0.12044
1.22285,0.11931
1.22796,0.12053
1.23041,0.12061
1.22655,0.12115
1.22998,0.12042
1.22662,0.1205
1.22803,0.12001
1.22675,0.12054
1.22433,0.12041
1.22479,0.1207
1.23028,0.12242
1.22846,0.12283
1.2289,0.12041
1.22672,0.12131
1.23815,0.12163
1.22631,0.12069
1.22826,0.1214
1.22806,0.12111
1.22895,0.12138
1.2266,0.12266
1.22967,0.12184
1.22649,0.12095
0.61983,0.05979
0.61749,0.06088
0.61824,0.06093
0.61681,0.06114
0.61706,0.06101
0.61713,0.06086
0.62008,0.06101
0.6161,0.0611
0.61556,0.06128
0.61554,0.06164
0.6182,0.06135
0.61502,0.06092
0.61638,0.06247
0.61765,0.06129
0.61835,0.06159
0.61642,0.06163
0.61773,0.06132
0.61607,0.06205
0.61895,0.06156
0.62023,0.0613
0.61716,0.06149
0.61647,0.06138
0.6209,0.06127
0.6197,0.06125
0.61599,0.06172
0.61726,0.06117
0.62005,0.06191
0.619,0.06136
0.61711,0.06299
0.6181,0.0619
0.6165,0.06171
0.61719,0.06131
0.61658,0.06208
0.61579,0.0623
0.61835,0.06172
0.61722,0.06215
0.6157,0.06252
0.61865,0.06235
0.62093,0.06175
0.61735,0.06182
0.6172,0.06203
0.61892,0.06193
0.61873,0.06427
0.61816,0.06219
0.61938,0.062
0.61924,0.06193
0.61871,0.06239
0.61982,0.0629
0.61792,0.06218
0.61789,0.06216
0.6204,0.06245
0.61805,0.0621
0.61868,0.06197
0.61901,0.06196
0.62016,0.06209
0.61763,0.06223
0.61812,0.06239
0.61888,0.0621
0.61902,0.06197
0.61835,0.06257
0.61735,0.06195
0.61972,0.06236
0.61867,0.06209
0.621,0.06239
0.61953,0.06246
0.61918,0.06259
0.61946,0.06224
0.61915,0.06304
0.61859,0.0624
0.61941,0.06225
0.62107,0.06249
0.61803,0.06239
0.62043,0.06274
0.6187,0.06213
0.6192,0.06287
0.61749,0.06201
0.61995,0.06284
0.61922,0.06287
0.62069,0.06281
0.61852,0.06273
0.61802,0.06254
0.61687,0.06287
0.6195,0.06287
0.61839,0.06253
0.61918,0.06274
0.6198,0.0628
0.62002,0.06211
0.61891,0.06263
0.62127,0.06331
0.62269,0.0625
0.62187,0.06312
0.62206,0.0625
0.61888,0.06294
0.62105,0.06282
0.6183,0.06264
0.61901,0.06307
0.61982,0.06292
0.61726,0.06297
0.62094,0.06325
0.62122,0.06296
0.61766,0.063
0.61886,0.06312
0.62078,0.06302
0.61744,0.06299
0.61978,0.06256
0.6184,0.06288
0.61812,0.06317
0.62125,0.06318
0.61885,0.06249
0.61885,0.06375
0.61757,0.06295
0.6205,0.0633
0.62039,0.06289
0.619,0.063
0.62006,0.06352
0.61905,0.0632
0.61972,0.06522
0.62088,0.0633
0.62353,0.06384
0.61871,0.06315
0.62113,0.0628
0.61939,0.0632
0.61892,0.06336
0.62235,0.06281
0.61886,0.06316
0.62096,0.06368
0.62017,0.06345
0.61993,0.06287
0.70634,0.0693
0.66834,0.06623
0.66699,0.06582
0.6693,0.06589
0.6658,0.06638
0.68216,0.06741
0.69284,0.06737
0.688,0.06741
0.66624,0.06501
0.63277,0.0647
0.63522,0.06454
0.63477,0.06487
0.63211,0.06458
0.63477,0.06418
0.63217,0.06456
0.63274,0.06553
0.63534,0.06416
0.63372,0.06461
0.63328,0.06579
0.63328,0.0639
0.63647,0.06414
0.63311,0.06463
0.63405,0.06495
0.63838,0.06491
0.63898,0.06508
0.64542,0.06549
0.6377,0.06481
0.64149,0.06453
0.6372,0.06501
0.64015,0.06523
0.63767,0.06626
0.63503,0.06501
0.63797,0.06474
0.63747,0.06448
0.63649,0.06447
0.63645,0.06485
0.63904,0.06496
0.6784,0.06789
0.66843,0.06659
0.66466,0.06677
0.6632,0.06679
0.6641,0.06688
0.65665,0.06572
0.62973,0.06477
0.629,0.06509
0.63367,0.06477
0.63204,0.06478
0.63334,0.06523
0.63195,0.0652
0.63354,0.06534
0.63106,0.06462
0.63399,0.0648
0.63269,0.06535
0.63155,0.06543
0.63335,0.06469
0.63489,0.06458
0.63253,0.06488
0.63164,0.06484
0.63381,0.06564
0.6335,0.06598
0.63099,0.06575
0.63386,0.06576
0.63684,0.06523
0.63379,0.06532
0.63474,0.06575
0.63429,0.06567
0.63289,0.06522
0.63311,0.06543
0.63338,0.06534
0.63395,0.06534
0.63615,0.06527
0.6365,0.06557
0.63794,0.06625
0.63021,0.06573
0.63062,0.06521
0.63314,0.06553
0.63188,0.06534
0.63096,0.06608
0.63079,0.06564
0.63263,0.0657
0.6325,0.0658
0.62973,0.06651
0.62956,0.0672
0.63301,0.06502
0.63322,0.06613
0.63158,0.0656
0.63299,0.06603
0.63301,0.06583
0.63409,0.06749
0.63185,0.06639
0.63118,0.06603
0.63537,0.06599
0.63451,0.06585
0.63223,0.06623
0.63183,0.06674
0.63446,0.06634
0.63266,0.06638
0.63514,0.06602
0.63288,0.0661
0.63299,0.0666
0.63131,0.06699
0.63526,0.06678
0.63095,0.06635
0.63685,0.06679
0.63542,0.06681
0.63277,0.06712
0.63289,0.06655
0.6353,0.06695
0.63308,0.0667
0.63354,0.06697
0.63297,0.06668
0.63305,0.06682
0.633,0.06724
0.63321,0.06706
0.63209,0.06685
0.63506,0.0673
0.63418,0.06759
0.63452,0.06693
0.63556,0.06666
0.6336,0.06745
0.63399,0.06747
0.63512,0.06761
0.63569,0.067
0.63398,0.06767
0.63302,0.06774
0.63849,0.06735
0.63613,0.06709
0.63671,0.06743
0.32065,0.03635
0.31629,0.03526
0.31927,0.03442
0.31853,0.0342
0.31496,0.03377
0.31593,0.03421
0.31847,0.03371
0.31635,0.03368
0.31731,0.03411
0.31682,0.03362
0.31831,0.03409
0.31859,0.03401
0.31524,0.03384
0.31619,0.03421
0.3166,0.03381
0.31677,0.03387
0.31459,0.0343
0.31657,0.03377
0.31607,0.03411
0.31839,0.03405
0.31585,0.03447
0.31562,0.0339
0.31698,0.03414
0.317,0.03439
0.31486,0.03405
0.31655,0.03382
0.31584,0.03359
0.31455,0.03409
0.31621,0.03387
0.3153,0.03393
0.31572,0.03383
0.31879,0.03408
0.31683,0.03413
0.31757,0.03388
0.31634,0.03388
0.31617,0.03383
0.31438,0.03406
0.31716,0.03405
0.31481,0.03394
0.31686,0.0343
0.31707,0.03433
0.31515,0.03386
0.31652,0.03403
0.31722,0.03387
0.31463,0.03421
0.31932,0.03388
0.31535,0.034
0.31647,0.03412
0.31605,0.03416
0.31603,0.03383
0.31634,0.03533
0.3174,0.03405
0.31475,0.03369
0.31508,0.03395
0.31596,0.03423
0.31625,0.03385
0.31602,0.03397
0.31678,0.03408
0.31468,0.03396
0.31489,0.03433
0.31761,0.03524
0.31589,0.0341
0.31703,0.03395
0.31818,0.03389
0.31504,0.03444
0.31639,0.03416
0.31608,0.03401
0.31895,0.03402
0.31638,0.03435
0.31754,0.03411
0.31577,0.03422
0.3194,0.03416
0.31857,0.03427
0.31649,0.0344
0.3176,0.03424
0.3173,0.03424
0.31508,0.03445
0.31999,0.03421
0.31953,0.03405
0.31718,0.03413
0.31875,0.03433
0.31722,0.03438
0.31814,0.03422
0.32079,0.03606
0.31654,0.0345
0.31866,0.03474
0.317,0.03403
0.3187,0.0338
0.31801,0.03406
0.31888,0.03472
0.31537,0.03441
0.31798,0.0341
0.3167,0.03409
0.31599,0.03423
0.31839,0.03421
0.31775,0.03443
0.31517,0.03453
0.3179,0.03448
0.3152,0.0341
0.31799,0.03424
0.3176,0.03398
0.31583,0.03402
0.31916,0.03479
0.31779,0.03406
0.31616,0.03422
0.31765,0.0343
0.31717,0.0344
0.31599,0.034
0.31804,0.03382
0.31614,0.03408
0.31653,0.03431
0.31796,0.0343
0.31704,0.03588
0.31633,0.03422
0.31814,0.03432
0.31699,0.03383
0.31535,0.03435
0.31652,0.03461
0.31549,0.03395
0.31644,0.03444
0.31671,0.03423
0.31753,0.03428
0.31585,0.0344
0.31941,0.03419
0.31589,0.03403
0.31714,0.03439
0.31589,0.03412
0.31722,0.03438
0.31682,0.03419
0.31764,0.03423
0.31532,0.03436
0.31859,0.0344
0.3158,0.03559
0.31788,0.0344
0.31702,0.03503
0.31818,0.03401
0.31614,0.03428
0.31593,0.0348
0.31475,0.03414
0.31508,0.03411
0.31612,0.03446
0.31525,0.03398
0.31632,0.03459
0.31756,0.03407
0.31341,0.03425
0.31672,0.0347
0.31527,0.03434
0.31567,0.03488
0.31591,0.03416
0.31659,0.03403
0.31513,0.03427
0.31676,0.03481
0.31517,0.03474
0.3152,0.03417
0.31605,0.03443
0.31487,0.03439
0.31501,0.03422
0.31627,0.03412
0.31508,0.03421
0.31652,0.03432
0.31539,0.03402
0.31538,0.03448
0.31592,0.03434
0.31574,0.03429
0.31471,0.03393
0.31734,0.03444
0.31653,0.03401
0.31522,0.03448
0.31552,0.0345
0.316,0.03433
0.31629,0.03427
0.31685,0.0341
0.31622,0.03414
0.3155,0.03458
0.31577,0.0342
0.31549,0.03435
0.31619,0.03493
0.31698,0.03398
0.31782,0.03443
0.31796,0.03421
0.31652,0.0347
0.31542,0.03482
0.31559,0.03451
0.3167,0.03406
0.31645,0.03439
0.31592,0.03419
0.31662,0.03472
0.31528,0.03424
0.31504,0.0338
0.31638,0.03456
0.31494,0.03465
0.31509,0.03426
0.31726,0.03419
0.31662,0.03449
0.31381,0.03429
0.31592,0.03427
0.31483,0.03407
0.31522,0.03452
0.31471,0.03434
0.31503,0.03421
0.3147,0.03426
0.31721,0.03446
0.31488,0.03427
0.31461,0.03429
0.31522,0.03609
0.31617,0.03404
0.31664,0.03607
0.31528,0.03461
0.31444,0.03409
0.31686,0.03431
0.31542,0.03465
0.31516,0.03449
0.31481,0.03429
0.3162,0.03417
0.31456,0.03444
0.31845,0.0344
0.31494,0.03423
0.31558,0.03444
0.31518,0.03478
0.31518,0.03386
0.31402,0.03403
0.31658,0.03442
0.31447,0.03403
0.31652,0.03435
0.31564,0.03415
0.31464,0.03442
0.31554,0.03461
0.31555,0.0343
0.31443,0.03387
0.31613,0.03422
0.31582,0.03409
0.31481,0.03492
0.31561,0.0344
0.3164,0.0341
0.3143,0.03601
0.31544,0.03463
0.3146,0.03428
0.31582,0.03408
0.31604,0.03479
0.31674,0.03437
0.31535,0.03471
0.31618,0.03444
0.31487,0.03435
0.31578,0.03456
0.3161,0.03417
0.31476,0.03433
0.3157,0.03435
0.31626,0.03435
0.31388,0.03423
0.31654,0.03464
0.31629,0.03432
0.31586,0.03408
0.31528,0.03448
0.31588,0.03417
0.31444,0.03447
0.31721,0.03415
0.35527,0.03636
0.35578,0.03655
0.33819,0.03546
0.33647,0.03528
0.33781,0.03512
0.33754,0.03511
0.33629,0.0354
0.33886,0.03564
0.33735,0.03519
0.33824,0.03613
0.33941,0.03553
